State,n_High,n_Medium,n_Low,p_High,p_Medium,p_Low,k_High,k_Medium,k_Low,OC_High,OC_Medium,OC_Low,pH_Alkaline,pH_Acidic,pH_Neutral,EC_NonSaline,EC_Saline,S_Sufficient,S_Deficient,Fe_Sufficient,Fe_Deficient,Zn_Sufficient,Zn_Deficient,Cu_Sufficient,Cu_Deficient,B_Sufficient,B_Deficient,Mn_Sufficient,Mn_Deficient
ANDAMAN & NICOBAR,1,169,434,0,176,428,1,68,535,1,14,589,0,26,578,547,57,5,599,603,1,484,120,561,43,603,1,603,1
ANDHRA PRADESH,9685,61689,187873,128367,84495,46376,165442,71367,22668,57517,61774,139437,12421,3432,242533,242177,16493,218041,41226,180582,75435,161942,93086,242361,13986,191987,65095,229633,27033
ARUNACHAL PRADESH,655,1243,375,464,1591,192,475,1405,248,1089,844,339,2,876,1395,2053,220,1575,694,2088,177,1765,415,2135,90,552,172,1603,666
ASSAM,73510,221503,171,245618,49281,285,18661,209299,67217,138077,113236,43869,47,135239,159897,295059,120,295044,139,295172,12,276464,18720,295184,0,1,295183,233331,61853
BIHAR,1645,95317,152096,187770,55804,5509,60790,177593,10678,38938,130819,79366,5742,5202,238980,247433,2401,195765,53133,230845,17530,189441,58906,244275,4017,162652,86262,230636,17161
CHANDIGARH,0,1,1,0,1,1,0,1,1,2,0,0,0,0,2,2,0,0,2,2,0,2,0,2,0,2,0,0,0
CHHATTISGARH,578,35994,124347,15188,103545,38594,65537,88938,6443,22844,55590,82474,740,10942,149193,159160,1737,97333,60010,143212,17499,82134,78612,154043,6571,121849,35471,156462,4270
DELHI,0,3,7,7,2,1,4,3,3,5,1,4,2,0,8,9,1,4,6,5,5,6,4,8,2,6,4,8,2
GOA,2198,4013,2567,2995,1508,3605,3272,3614,1892,6673,656,1445,11,4107,4637,8107,658,3791,2136,8413,172,6553,2009,8431,143,3674,2465,8133,457
GUJARAT,2899,34971,140387,144322,29145,4801,119612,53317,5342,55621,61217,61364,4030,126,174006,159270,18935,136768,41505,128116,50164,114107,64116,166801,11437,93542,84723,162485,15797
HARYANA,126,2696,32159,113973,106468,77040,78069,144873,74483,12755,56489,228389,18604,329,278746,276410,21275,269188,28236,212807,84878,237787,59797,251518,18316,29579,69275,222283,75358
HIMACHAL PRADESH,121,5308,5917,3309,7535,1524,4449,6174,1744,9096,2328,945,7,132,12227,10982,14,3971,317,8805,426,8750,476,9155,71,3263,25,8008,1221
JAMMU & KASHMIR,8866,33587,15211,26146,28761,2986,13237,39671,4987,32704,14014,11172,313,1200,56382,55165,2662,40761,11014,33518,20809,39981,15240,49065,5176,24657,8801,39215,15094
JHARKHAND,1027,47284,65552,33640,67682,12582,12659,79952,21337,26923,49362,37563,790,47398,65525,111749,2047,95324,17783,104428,4599,89076,19970,105674,2772,73964,32082,99406,7603
KARNATAKA,15106,64499,141811,125556,82164,13702,90302,103483,27642,49482,65675,106260,6310,16004,199111,202322,19100,154804,66615,108242,113182,100166,121240,211508,9885,93931,127285,191251,30172
LADAKH,0,2,0,347,347,234,425,302,203,657,117,157,35,0,896,855,76,1,0,0,930,505,424,218,711,65,0,88,839
MADHYA PRADESH,3511,135007,328114,113042,298692,54877,197812,246606,22262,150556,195197,119926,1664,7046,456685,423238,42427,363119,87576,350279,112969,256619,205764,428092,33819,323736,118900,426809,36386
MAHARASHTRA,5921,35948,198157,63219,130091,46903,161458,68473,10311,52475,55943,131683,7077,3654,229394,237985,2097,113704,126393,101223,138087,116913,122333,229592,9314,130883,108995,212315,26982
MEGHALAYA,132,9136,3731,3638,7379,1982,1439,8908,2651,11936,907,146,13,7855,5130,12986,13,5183,2905,6858,6141,5637,7355,6501,6491,1145,6943,7487,5512
MIZORAM,55,2141,2971,522,3270,1376,246,2261,2660,3192,509,1465,11,2554,2595,55,949,4,502,5,500,496,1,502,0,502,2,2,500
NAGALAND,909,8455,5388,5127,6184,3441,3182,8301,3269,9458,3148,2139,21,9948,4779,14549,197,7612,7140,12306,2445,12344,2396,13439,1087,12528,2221,11453,3299
ODISHA,359,3387,7851,4601,3945,5617,3988,6991,3184,4120,4072,5970,65,5608,8489,13306,857,11379,2777,10127,423,8624,5530,10232,317,5779,8377,10323,224
PUDUCHERRY,1,17,2984,1233,901,868,429,1130,1443,99,49,3,75,79,2848,2713,287,0,0,2752,250,2859,143,2974,28,0,0,2912,90
PUNJAB,11,1327,13336,25401,26223,22914,7537,14957,52029,11528,40164,35475,8087,52,79148,84937,2371,61778,13017,61808,13035,65743,8378,74080,684,324,55,36182,38673
RAJASTHAN,9,37,15263,185504,74532,8330,136006,126823,5684,10012,36424,222013,36603,177,231621,253255,15226,170346,14266,133701,134870,120235,147536,258047,10103,681,289,248473,20111
SIKKIM,566,9120,5343,9322,4899,791,4850,8295,1888,6348,6098,2582,30,9316,5668,14638,395,12633,2393,13347,1676,14423,577,13863,1138,9072,5961,12223,2811
TAMIL NADU,223,1882,249775,88964,110442,52472,116859,106850,28175,7824,22699,221319,12233,6660,232909,247086,4752,167384,84484,153155,98723,142018,109765,244581,7152,141042,110785,186651,65219
TRIPURA,16,5921,9267,4250,10799,153,347,13430,1426,5293,5127,4780,5,11116,4064,15160,30,14431,771,15188,21,7529,7673,14443,686,13853,1351,15118,93
UTTAR PRADESH,559,7431,477027,73680,309780,101534,51203,383721,50095,5249,54410,425344,5443,475,478960,478551,6435,316453,168532,354063,130883,321066,163767,464520,20300,318442,166500,424265,60738
UTTARAKHAND,1,1,69,18148,25264,9577,15933,24864,12201,27922,13780,11291,68,601,52326,42157,10824,41928,11070,48438,4507,47677,5104,50994,1956,41166,11829,47220,5607
WEST BENGAL,15296,206997,103669,229463,71299,25216,97033,178374,50596,107131,134396,84367,615,80760,244314,309161,12779,205715,120306,321921,4113,247731,78276,316613,9138,129592,196295,286443,39571